t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.6328164082,-0.2955523137,-0.3188926799,1.2555453600,-0.3241550696,-0.5174471544,2.0606199152
0.6333166583,-0.2955579383,-0.3190329372,1.2560867126,-0.3241550696,-0.5174847665,2.0607585372
0.6338169085,-0.2955632206,-0.3191731945,1.2566271909,-0.3241550696,-0.5175228232,2.0608971591
0.6343171586,-0.2955681611,-0.3193134519,1.2571667950,-0.3241550696,-0.5175613382,2.0610357810
0.6348174087,-0.2955727602,-0.3194537092,1.2577055247,-0.3241550696,-0.5176003251,2.0611744030
0.6353176588,-0.2955770182,-0.3195939665,1.2582433801,-0.3241550696,-0.5176397977,2.0613130249
0.6358179090,-0.2955809355,-0.3197342238,1.2587803613,-0.3241550696,-0.5176797698,2.0614516469
0.6363181591,-0.2955845126,-0.3198744811,1.2593164683,-0.3241550696,-0.5177202550,2.0615902688
0.6368184092,-0.2955877499,-0.3200147385,1.2598517011,-0.3241550696,-0.5177612671,2.0617288908
0.6373186593,-0.2955906478,-0.3201549958,1.2603860598,-0.3241550696,-0.5178028197,2.0618675127
0.6378189095,-0.2955932066,-0.3202952531,1.2609195443,-0.3241550696,-0.5178449267,2.0620061346
0.6383191596,-0.2955954268,-0.3204355104,1.2614521548,-0.3241550696,-0.5178876017,2.0621447566
0.6388194097,-0.2955973087,-0.3205757677,1.2619838912,-0.3241550696,-0.5179308584,2.0622833785
0.6393196598,-0.2955988529,-0.3207160250,1.2625147535,-0.3241550696,-0.5179747106,2.0624220005
0.6398199100,-0.2956000597,-0.3208562824,1.2630447419,-0.3241550696,-0.5180191720,2.0625606224
0.6403201601,-0.2956009295,-0.3209965397,1.2635738564,-0.3241550696,-0.5180642562,2.0626992444
0.6408204102,-0.2956014627,-0.3211367970,1.2641020969,-0.3241550696,-0.5181099771,2.0628378663
0.6413206603,-0.2956016597,-0.3212770543,1.2646294636,-0.3241550696,-0.5181567399,2.0629764882
0.6418209105,-0.2956015210,-0.3214173116,1.2651559565,-0.3241550696,-0.5182061595,2.0631151102
0.6423211606,-0.2956010470,-0.3215575690,1.2656815756,-0.3241550696,-0.5182582792,2.0632537321
0.6428214107,-0.2956002380,-0.3216978263,1.2662063210,-0.3241550696,-0.5183129481,2.0633923541
0.6433216608,-0.2955990945,-0.3218380836,1.2667301926,-0.3241550696,-0.5183700157,2.0635309760
0.6438219110,-0.2955976170,-0.3219783409,1.2672531907,-0.3241550696,-0.5184293309,2.0636695980
0.6443221611,-0.2955958058,-0.3221185982,1.2677753152,-0.3241550696,-0.5184907431,2.0638082199
0.6448224112,-0.2955936613,-0.3222588556,1.2682965661,-0.3241550696,-0.5185541015,2.0639468418
0.6453226613,-0.2955911840,-0.3223991129,1.2688169436,-0.3241550696,-0.5186192553,2.0640854638
0.6458229115,-0.2955883743,-0.3225393702,1.2693364476,-0.3241550696,-0.5186860536,2.0642240857
0.6463231616,-0.2955852326,-0.3226796275,1.2698550782,-0.3241550696,-0.5187543457,2.0643627077
0.6468234117,-0.2955817593,-0.3228198848,1.2703728356,-0.3241550696,-0.5188239809,2.0645013296
0.6473236618,-0.2955779549,-0.3229601421,1.2708897197,-0.3241550696,-0.5188948083,2.0646399516
0.6478239120,-0.2955738198,-0.3231003995,1.2714057306,-0.3241550696,-0.5189666771,2.0647785735
0.6483241621,-0.2955693544,-0.3232406568,1.2719208683,-0.3241550696,-0.5190394366,2.0649171954
0.6488244122,-0.2955645591,-0.3233809141,1.2724351330,-0.3241550696,-0.5191129359,2.0650558174
0.6493246623,-0.2955594344,-0.3235211714,1.2729485247,-0.3241550696,-0.5191870243,2.0651944393
0.6498249125,-0.2955539807,-0.3236614287,1.2734610434,-0.3241550696,-0.5192615510,2.0653330613
0.6503251626,-0.2955481985,-0.3238016861,1.2739726892,-0.3241550696,-0.5193363652,2.0654716832
0.6508254127,-0.2955420881,-0.3239419434,1.2744834623,-0.3241550696,-0.5194113161,2.0656103052
0.6513256628,-0.2955356499,-0.3240822007,1.2749933625,-0.3241550696,-0.5194862529,2.0657489271
0.6518259130,-0.2955288845,-0.3242224580,1.2755023902,-0.3241550696,-0.5195610249,2.0658875490
0.6523261631,-0.2955217923,-0.3243627153,1.2760105452,-0.3241550696,-0.5196354812,2.0660261710
0.6528264132,-0.2955143736,-0.3245029727,1.2765178277,-0.3241550696,-0.5197094710,2.0661647929
0.6533266633,-0.2955066290,-0.3246432300,1.2770242377,-0.3241550696,-0.5197828437,2.0663034149
0.6538269135,-0.2954985588,-0.3247834873,1.2775297753,-0.3241550696,-0.5198554483,2.0664420368
0.6543271636,-0.2954901636,-0.3249237446,1.2780344407,-0.3241550696,-0.5199271341,2.0665806588
0.6548274137,-0.2954814436,-0.3250640019,1.2785382338,-0.3241550696,-0.5199977504,2.0667192807
0.6553276638,-0.2954723995,-0.3252042592,1.2790411548,-0.3241550696,-0.5200671462,2.0668579026
0.6558279140,-0.2954630315,-0.3253445166,1.2795432037,-0.3241550696,-0.5201351709,2.0669965246
0.6563281641,-0.2954533403,-0.3254847739,1.2800443807,-0.3241550696,-0.5202016737,2.0671351465
0.6568284142,-0.2954433261,-0.3256250312,1.2805446857,-0.3241550696,-0.5202665037,2.0672737685
0.6573286643,-0.2954329895,-0.3257652885,1.2810441190,-0.3241550696,-0.5203295101,2.0674123904
0.6578289145,-0.2954223308,-0.3259055458,1.2815426805,-0.3241550696,-0.5203905423,2.0675510123
0.6583291646,-0.2954113506,-0.3260458032,1.2820403704,-0.3241550696,-0.5204494493,2.0676896343
0.6588294147,-0.2954000493,-0.3261860605,1.2825371888,-0.3241550696,-0.5205060805,2.0678282562
0.6593296648,-0.2953884273,-0.3263263178,1.2830331357,-0.3241550696,-0.5205602850,2.0679668782
0.6598299150,-0.2953764851,-0.3264665751,1.2835282112,-0.3241550696,-0.5206119120,2.0681055001
0.6603301651,-0.2953642231,-0.3266068324,1.2840224155,-0.3241550696,-0.5206608107,2.0682441221
0.6608304152,-0.2953516418,-0.3267470897,1.2845157486,-0.3241550696,-0.5207068304,2.0683827440
0.6613306653,-0.2953387416,-0.3268873471,1.2850082106,-0.3241550696,-0.5207503083,2.0685213659
0.6618309155,-0.2953255230,-0.3270276044,1.2854998017,-0.3241550696,-0.5207929385,2.0686599879
0.6623311656,-0.2953119864,-0.3271678617,1.2859905218,-0.3241550696,-0.5208348934,2.0687986098
0.6628314157,-0.2952981323,-0.3273081190,1.2864803712,-0.3241550696,-0.5208761878,2.0689372318
0.6633316658,-0.2952839611,-0.3274483763,1.2869693500,-0.3241550696,-0.5209168365,2.0690758537
0.6638319160,-0.2952694733,-0.3275886337,1.2874574581,-0.3241550696,-0.5209568543,2.0692144757
0.6643321661,-0.2952546694,-0.3277288910,1.2879446958,-0.3241550696,-0.5209962561,2.0693530976
0.6648324162,-0.2952395498,-0.3278691483,1.2884310631,-0.3241550696,-0.5210350566,2.0694917195
0.6653326663,-0.2952241150,-0.3280094056,1.2889165602,-0.3241550696,-0.5210732707,2.0696303415
0.6658329165,-0.2952083653,-0.3281496629,1.2894011871,-0.3241550696,-0.5211109132,2.0697689634
0.6663331666,-0.2951923014,-0.3282899203,1.2898849440,-0.3241550696,-0.5211479989,2.0699075854
0.6668334167,-0.2951759236,-0.3284301776,1.2903678310,-0.3241550696,-0.5211845427,2.0700462073
0.6673336668,-0.2951592324,-0.3285704349,1.2908498481,-0.3241550696,-0.5212205593,2.0701848293
0.6678339170,-0.2951422283,-0.3287106922,1.2913309956,-0.3241550696,-0.5212560636,2.0703234512
0.6683341671,-0.2951249117,-0.3288509495,1.2918112735,-0.3241550696,-0.5212910703,2.0704620731
0.6688344172,-0.2951072831,-0.3289912068,1.2922906819,-0.3241550696,-0.5213255944,2.0706006951
0.6693346673,-0.2950893430,-0.3291314642,1.2927692210,-0.3241550696,-0.5213596506,2.0707393170
0.6698349175,-0.2950710918,-0.3292717215,1.2932468908,-0.3241550696,-0.5213932537,2.0708779390
0.6703351676,-0.2950525300,-0.3294119788,1.2937236916,-0.3241550696,-0.5214264187,2.0710165609
0.6708354177,-0.2950336581,-0.3295522361,1.2941996233,-0.3241550696,-0.5214591601,2.0711551829
0.6713356678,-0.2950144765,-0.3296924934,1.2946746863,-0.3241550696,-0.5214914930,2.0712938048
0.6718359180,-0.2949949857,-0.3298327508,1.2951488804,-0.3241550696,-0.5215234321,2.0714324267
0.6723361681,-0.2949751862,-0.3299730081,1.2956222060,-0.3241550696,-0.5215549923,2.0715710487
0.6728364182,-0.2949550785,-0.3301132654,1.2960946631,-0.3241550696,-0.5215861883,2.0717096706
0.6733366683,-0.2949346629,-0.3302535227,1.2965662519,-0.3241550696,-0.5216170350,2.0718482926
0.6738369185,-0.2949139401,-0.3303937800,1.2970369724,-0.3241550696,-0.5216475471,2.0719869145
0.6743371686,-0.2948929104,-0.3305340374,1.2975068249,-0.3241550696,-0.5216777396,2.0721255365
0.6748374187,-0.2948715744,-0.3306742947,1.2979758094,-0.3241550696,-0.5217076272,2.0722641584
0.6753376688,-0.2948499325,-0.3308145520,1.2984439261,-0.3241550696,-0.5217372247,2.0724027803
0.6758379190,-0.2948279852,-0.3309548093,1.2989111751,-0.3241550696,-0.5217665471,2.0725414023
0.6763381691,-0.2948057330,-0.3310950666,1.2993775566,-0.3241550696,-0.5217956089,2.0726800242
0.6768384192,-0.2947831763,-0.3312353239,1.2998430706,-0.3241550696,-0.5218244252,2.0728186462
0.6773386693,-0.2947603157,-0.3313755813,1.3003077174,-0.3241550696,-0.5218530107,2.0729572681
0.6778389195,-0.2947371516,-0.3315158386,1.3007714971,-0.3241550696,-0.5218813803,2.0730958901
0.6783391696,-0.2947136845,-0.3316560959,1.3012344098,-0.3241550696,-0.5219095487,2.0732345120
0.6788394197,-0.2946899149,-0.3317963532,1.3016964557,-0.3241550696,-0.5219375308,2.0733731339
0.6793396698,-0.2946658432,-0.3319366105,1.3021576349,-0.3241550696,-0.5219653413,2.0735117559
0.6798399200,-0.2946414700,-0.3320768679,1.3026179476,-0.3241550696,-0.5219929952,2.0736503778
0.6803401701,-0.2946167957,-0.3322171252,1.3030773938,-0.3241550696,-0.5220205072,2.0737889998
0.6808404202,-0.2945918209,-0.3323573825,1.3035359738,-0.3241550696,-0.5220478922,2.0739276217
0.6813406703,-0.2945665459,-0.3324976398,1.3039936878,-0.3241550696,-0.5220751649,2.0740662436
0.6818409205,-0.2945409714,-0.3326378971,1.3044505358,-0.3241550696,-0.5221023402,2.0742048656
0.6823411706,-0.2945150977,-0.3327781544,1.3049065180,-0.3241550696,-0.5221294329,2.0743434875
0.6828414207,-0.2944889254,-0.3329184118,1.3053616345,-0.3241550696,-0.5221564578,2.0744821095
0.6833416708,-0.2944624550,-0.3330586691,1.3058158857,-0.3241550696,-0.5221834298,2.0746207314
0.6838419210,-0.2944356870,-0.3331989264,1.3062692715,-0.3241550696,-0.5222103636,2.0747593534
0.6843421711,-0.2944086217,-0.3333391837,1.3067217921,-0.3241550696,-0.5222372741,2.0748979753
0.6848424212,-0.2943812599,-0.3334794410,1.3071734478,-0.3241550696,-0.5222641761,2.0750365972
0.6853426713,-0.2943536019,-0.3336196984,1.3076242386,-0.3241550696,-0.5222910844,2.0751752192
0.6858429215,-0.2943256482,-0.3337599557,1.3080741647,-0.3241550696,-0.5223180138,2.0753138411
0.6863431716,-0.2942973993,-0.3339002130,1.3085232264,-0.3241550696,-0.5223449792,2.0754524631
0.6868434217,-0.2942688558,-0.3340404703,1.3089714237,-0.3241550696,-0.5223719954,2.0755910850
0.6873436718,-0.2942400180,-0.3341807276,1.3094187569,-0.3241550696,-0.5223990771,2.0757297070
0.6878439220,-0.2942108866,-0.3343209850,1.3098652260,-0.3241550696,-0.5224262392,2.0758683289
0.6883441721,-0.2941814621,-0.3344612423,1.3103108314,-0.3241550696,-0.5224534966,2.0760069508
0.6888444222,-0.2941517448,-0.3346014996,1.3107555731,-0.3241550696,-0.5224808639,2.0761455728
0.6893446723,-0.2941217354,-0.3347417569,1.3111994512,-0.3241550696,-0.5225083562,2.0762841947
0.6898449225,-0.2940914343,-0.3348820142,1.3116424661,-0.3241550696,-0.5225359881,2.0764228167
0.6903451726,-0.2940608420,-0.3350222715,1.3120846179,-0.3241550696,-0.5225637745,2.0765614386
0.6908454227,-0.2940299590,-0.3351625289,1.3125259067,-0.3241550696,-0.5225917303,2.0767000606
0.6913456728,-0.2939987859,-0.3353027862,1.3129663327,-0.3241550696,-0.5226198701,2.0768386825
0.6918459230,-0.2939673232,-0.3354430435,1.3134058961,-0.3241545796,-0.5226482089,2.0769773044
0.6923461731,-0.2939355712,-0.3355833008,1.3138445971,-0.3241211759,-0.5226767615,2.0771159264
0.6928464232,-0.2939035306,-0.3357235581,1.3142824359,-0.3240424461,-0.5227055427,2.0772545483
0.6933466733,-0.2938712019,-0.3358638155,1.3147194127,-0.3239284277,-0.5227345672,2.0773931703
0.6938469235,-0.2938385856,-0.3360040728,1.3151555275,-0.3237891580,-0.5227638500,2.0775317922
0.6943471736,-0.2938056821,-0.3361443301,1.3155907807,-0.3236346746,-0.5227934058,2.0776704142
0.6948474237,-0.2937724920,-0.3362845874,1.3160251724,-0.3234750148,-0.5228232495,2.0778090361
0.6953476738,-0.2937390159,-0.3364248447,1.3164587028,-0.3233202160,-0.5228533959,2.0779476580
0.6958479240,-0.2937052541,-0.3365651021,1.3168913721,-0.3231803157,-0.5228838597,2.0780862800
0.6963481741,-0.2936712073,-0.3367053594,1.3173231805,-0.3230499544,-0.5229146559,2.0782249019
0.6968484242,-0.2936368759,-0.3368456167,1.3177541282,-0.3229156861,-0.5229455341,2.0783635239
0.6973486743,-0.2936022604,-0.3369858740,1.3181842153,-0.3227784116,-0.5229760029,2.0785021458
0.6978489245,-0.2935673614,-0.3371261313,1.3186134421,-0.3226390495,-0.5230060681,2.0786407678
0.6983491746,-0.2935321794,-0.3372663886,1.3190418088,-0.3224985182,-0.5230357485,2.0787793897
0.6988494247,-0.2934967149,-0.3374066460,1.3194693155,-0.3223577364,-0.5230650624,2.0789180116
0.6993496748,-0.2934609685,-0.3375469033,1.3198959625,-0.3222176227,-0.5230940284,2.0790566336
0.6998499250,-0.2934249405,-0.3376871606,1.3203217500,-0.3220790813,-0.5231226650,2.0791952555
0.7003501751,-0.2933886317,-0.3378274179,1.3207466782,-0.3219413882,-0.5231509908,2.0793338775
0.7008504252,-0.2933520424,-0.3379676752,1.3211707472,-0.3218036951,-0.5231790242,2.0794724994
0.7013506753,-0.2933151732,-0.3381079326,1.3215939573,-0.3216660020,-0.5232067839,2.0796111214
0.7018509255,-0.2932780246,-0.3382481899,1.3220163087,-0.3215283089,-0.5232342882,2.0797497433
0.7023511756,-0.2932405972,-0.3383884472,1.3224378016,-0.3213906158,-0.5232615557,2.0798883652
0.7028514257,-0.2932028914,-0.3385287045,1.3228584362,-0.3212529227,-0.5232886050,2.0800269872
0.7033516758,-0.2931649079,-0.3386689618,1.3232782127,-0.3211152296,-0.5233154546,2.0801656091
0.7038519260,-0.2931266470,-0.3388092191,1.3236971313,-0.3209775365,-0.5233421230,2.0803042311
0.7043521761,-0.2930881094,-0.3389494765,1.3241151923,-0.3208398434,-0.5233686287,2.0804428530
0.7048524262,-0.2930492956,-0.3390897338,1.3245323959,-0.3207021503,-0.5233949902,2.0805814749
0.7053526763,-0.2930102060,-0.3392299911,1.3249487422,-0.3205644572,-0.5234212261,2.0807200969
0.7058529265,-0.2929708413,-0.3393702484,1.3253642315,-0.3204267641,-0.5234473548,2.0808587188
0.7063531766,-0.2929312020,-0.3395105057,1.3257788641,-0.3202890710,-0.5234733950,2.0809973408
0.7068534267,-0.2928912885,-0.3396507631,1.3261926400,-0.3201513779,-0.5234993651,2.0811359627
0.7073536768,-0.2928511015,-0.3397910204,1.3266055597,-0.3200136848,-0.5235252837,2.0812745847
0.7078539270,-0.2928106414,-0.3399312777,1.3270176232,-0.3198759917,-0.5235511692,2.0814132066
0.7083541771,-0.2927699087,-0.3400715350,1.3274288308,-0.3197382986,-0.5235770402,2.0815518285
0.7088544272,-0.2927289041,-0.3402117923,1.3278391827,-0.3196006055,-0.5236029152,2.0816904505
0.7093546773,-0.2926876281,-0.3403520497,1.3282486792,-0.3194629124,-0.5236288128,2.0818290724
0.7098549275,-0.2926460811,-0.3404923070,1.3286573205,-0.3193252193,-0.5236547514,2.0819676944
0.7103551776,-0.2926042638,-0.3406325643,1.3290651068,-0.3191875262,-0.5236807496,2.0821063163
0.7108554277,-0.2925621766,-0.3407728216,1.3294720384,-0.3190498331,-0.5237068260,2.0822449383
0.7113556778,-0.2925198201,-0.3409130789,1.3298781154,-0.3189121400,-0.5237329989,2.0823835602
0.7118559280,-0.2924771948,-0.3410533362,1.3302833382,-0.3187744469,-0.5237592870,2.0825221821
0.7123561781,-0.2924343013,-0.3411935936,1.3306877069,-0.3186367538,-0.5237857087,2.0826608041
0.7128564282,-0.2923911401,-0.3413338509,1.3310912218,-0.3184990607,-0.5238122827,2.0827994260
0.7133566783,-0.2923477118,-0.3414741082,1.3314938831,-0.3183613676,-0.5238390274,2.0829380480
0.7138569285,-0.2923040168,-0.3416143655,1.3318956911,-0.3182236745,-0.5238659612,2.0830766699
0.7143571786,-0.2922600558,-0.3417546228,1.3322966460,-0.3180859814,-0.5238931029,2.0832152919
0.7148574287,-0.2922158293,-0.3418948802,1.3326967481,-0.3179482883,-0.5239204708,2.0833539138
0.7153576788,-0.2921713378,-0.3420351375,1.3330959975,-0.3178105952,-0.5239480836,2.0834925357
0.7158579290,-0.2921265818,-0.3421753948,1.3334943946,-0.3176729021,-0.5239759596,2.0836311577
0.7163581791,-0.2920815620,-0.3423156521,1.3338919395,-0.3175352094,-0.5240041176,2.0837697796
0.7168584292,-0.2920362788,-0.3424559094,1.3342886326,-0.3173975169,-0.5240325758,2.0839084016
0.7173586793,-0.2919907328,-0.3425961668,1.3346844741,-0.3172598243,-0.5240613530,2.0840470235
0.7178589295,-0.2919449246,-0.3427364241,1.3350794642,-0.3171221316,-0.5240904676,2.0841856455
0.7183591796,-0.2918988546,-0.3428766814,1.3354736032,-0.3169844385,-0.5241199381,2.0843242674
0.7188594297,-0.2918525236,-0.3430169387,1.3358668913,-0.3168467449,-0.5241497831,2.0844628893
0.7193596798,-0.2918059319,-0.3431571960,1.3362593288,-0.3167090506,-0.5241800210,2.0846015113
0.7198599300,-0.2917590801,-0.3432974533,1.3366509160,-0.3165713554,-0.5242106705,2.0847401332
0.7203601801,-0.2917119689,-0.3434377107,1.3370416530,-0.3164336592,-0.5242417500,2.0848787552
0.7208604302,-0.2916645987,-0.3435779680,1.3374315403,-0.3162959623,-0.5242732780,2.0850173771
0.7213606803,-0.2916169701,-0.3437182253,1.3378205779,-0.3161582649,-0.5243052731,2.0851559991
0.7218609305,-0.2915690836,-0.3438584826,1.3382087662,-0.3160205676,-0.5243377537,2.0852946210
0.7223611806,-0.2915209399,-0.3439987399,1.3385961055,-0.3158828706,-0.5243707385,2.0854332429
0.7228614307,-0.2914725394,-0.3441389973,1.3389825960,-0.3157451741,-0.5244042459,2.0855718649
0.7233616808,-0.2914238828,-0.3442792546,1.3393682379,-0.3156074787,-0.5244382945,2.0857104868
0.7238619310,-0.2913749705,-0.3444195119,1.3397530316,-0.3154697842,-0.5244729028,2.0858491088
0.7243621811,-0.2913258032,-0.3445597692,1.3401369773,-0.3153320905,-0.5245080892,2.0859877307
0.7248624312,-0.2912763813,-0.3447000265,1.3405200753,-0.3151943973,-0.5245438724,2.0861263527
0.7253626813,-0.2912267055,-0.3448402838,1.3409023258,-0.3150567045,-0.5245802708,2.0862649746
0.7258629315,-0.2911767764,-0.3449805412,1.3412837291,-0.3149190120,-0.5246173030,2.0864035965
0.7263631816,-0.2911265944,-0.3451207985,1.3416642856,-0.3147813194,-0.5246549875,2.0865422185
0.7268634317,-0.2910761601,-0.3452610558,1.3420439954,-0.3146436268,-0.5246933427,2.0866808404
0.7273636818,-0.2910254741,-0.3454013131,1.3424228588,-0.3145059338,-0.5247323874,2.0868194624
0.7278639320,-0.2909745370,-0.3455415704,1.3428008762,-0.3143682407,-0.5247721398,2.0869580843
0.7283641821,-0.2909233493,-0.3456818278,1.3431780477,-0.3142305476,-0.5248126187,2.0870967062
0.7288644322,-0.2908719116,-0.3458220851,1.3435543738,-0.3140928545,-0.5248538424,2.0872353282
0.7293646823,-0.2908202244,-0.3459623424,1.3439298546,-0.3139551614,-0.5248958296,2.0873739501
0.7298649325,-0.2907682884,-0.3461025997,1.3443044904,-0.3138174683,-0.5249385987,2.0875125721
0.7303651826,-0.2907161040,-0.3462428570,1.3446782816,-0.3136797752,-0.5249821682,2.0876511940
0.7308654327,-0.2906636719,-0.3463831144,1.3450512283,-0.3135420821,-0.5250265568,2.0877898160
0.7313656828,-0.2906109926,-0.3465233717,1.3454233310,-0.3134043890,-0.5250717828,2.0879284379
0.7318659330,-0.2905580666,-0.3466636290,1.3457945899,-0.3132666953,-0.5251178650,2.0880670598
0.7323661831,-0.2905048946,-0.3468038863,1.3461650052,-0.3131290012,-0.5251670121,2.0882056818
0.7328664332,-0.2904514772,-0.3469441436,1.3465345773,-0.3129913070,-0.5252211485,2.0883443037
0.7333666833,-0.2903978148,-0.3470844009,1.3469033064,-0.3128536130,-0.5252799677,2.0884829257
0.7338669335,-0.2903439081,-0.3472246583,1.3472711929,-0.3127159195,-0.5253431632,2.0886215476
0.7343671836,-0.2902897577,-0.3473649156,1.3476382371,-0.3125782269,-0.5254104285,2.0887601696
0.7348674337,-0.2902353640,-0.3475051729,1.3480044391,-0.3124405355,-0.5254814570,2.0888987915
0.7353676838,-0.2901807277,-0.3476454302,1.3483697995,-0.3123028457,-0.5255559422,2.0890374134
0.7358679340,-0.2901258494,-0.3477856875,1.3487343183,-0.3121651581,-0.5256335776,2.0891760354
0.7363681841,-0.2900707296,-0.3479259449,1.3490979960,-0.3120274721,-0.5257140567,2.0893146573
0.7368684342,-0.2900153690,-0.3480662022,1.3494608328,-0.3118897872,-0.5257970730,2.0894532793
0.7373686843,-0.2899597680,-0.3482064595,1.3498228291,-0.3117521027,-0.5258823199,2.0895919012
0.7378689345,-0.2899039272,-0.3483467168,1.3501839851,-0.3116144178,-0.5259694909,2.0897305232
