t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.6548274137,78.8171183514,192.8684205902,313.5164625889,78.5621728515,464.5201996256,314.3606222076
0.6553276638,79.0237348963,192.9269098671,313.5226113583,78.6604061987,464.5049674911,314.4421021566
0.6558279140,79.2310537627,192.9853991440,313.5289282108,78.7587611578,464.4898217986,314.5235821056
0.6563281641,79.4390730879,193.0438884210,313.5354148385,78.8572802543,464.4744500161,314.6050620545
0.6568284142,79.6477909980,193.1023776979,313.5420729319,78.9560060138,464.4586362372,314.6865420035
0.6573286643,79.8572056073,193.1608669748,313.5489041806,79.0549809618,464.4424176084,314.7680219525
0.6578289145,80.0673150191,193.2193562517,313.5559102730,79.1542476238,464.4258312761,314.8495019015
0.6583291646,80.2781173252,193.2778455286,313.5630928964,79.2538485253,464.4089143868,314.9309818504
0.6588294147,80.4896106061,193.3363348055,313.5704537367,79.3538261917,464.3917040868,315.0124617994
0.6593296648,80.7017929311,193.3948240824,313.5779944789,79.4542231487,464.3742375227,315.0939417484
0.6598299150,80.9146623581,193.4533133593,313.5857168065,79.5550819217,464.3565518408,315.1754216973
0.6603301651,81.1282169338,193.5118026362,313.5936224019,79.6564450363,464.3386841875,315.2569016463
0.6608304152,81.3424546940,193.5702919131,313.6017129464,79.7583550179,464.3206717093,315.3383815953
0.6613306653,81.5573736630,193.6287811900,313.6099901198,79.8608543921,464.3025515527,315.4198615443
0.6618309155,81.7729718542,193.6872704669,313.6184556009,79.9639856844,464.2843608640,315.5013414932
0.6623311656,81.9892472698,193.7457597438,313.6271110671,80.0677914203,464.2661367896,315.5828214422
0.6628314157,82.2061979011,193.8042490207,313.6359581945,80.1723141253,464.2479164761,315.6643013912
0.6633316658,82.4238217282,193.8627382976,313.6449986581,80.2775963249,464.2297370698,315.7457813402
0.6638319160,82.6421167202,193.9212275745,313.6542341313,80.3836805447,464.2116357172,315.8272612891
0.6643321661,82.8610808355,193.9797168514,313.6636662864,80.4906093101,464.1936495647,315.9087412381
0.6648324162,83.0807120214,194.0382061283,313.6732967944,80.5984251466,464.1758157588,315.9902211871
0.6653326663,83.3010082142,194.0966954052,313.6831273249,80.7071705799,464.1580382090,316.0717011361
0.6658329165,83.5219673397,194.1551846821,313.6931595461,80.8168881353,464.1399445670,316.1531810850
0.6663331666,83.7435873125,194.2136739590,313.7033951250,80.9276203384,464.1215622924,316.2346610340
0.6668334167,83.9658660366,194.2721632359,313.7138357270,81.0397244861,464.1029498643,316.3161409830
0.6673336668,84.1888014052,194.3306525128,313.7244830165,81.1537801241,464.0841657619,316.3976209320
0.6678339170,84.4123913010,194.3891417897,313.7353386561,81.2696571310,464.0652684642,316.4791008809
0.6683341671,84.6366335956,194.4476310666,313.7464043073,81.3872053224,464.0463164502,316.5605808299
0.6688344172,84.8615261503,194.5061203435,313.7576816300,81.5062745137,464.0273681993,316.6420607789
0.6693346673,85.0870668157,194.5646096204,313.7691722828,81.6267145205,464.0084821903,316.7235407279
0.6698349175,85.3132534318,194.6230988973,313.7808779227,81.7483751581,463.9897169024,316.8050206768
0.6703351676,85.5400838280,194.6815881742,313.7928002056,81.8711062421,463.9711308147,316.8865006258
0.6708354177,85.7675558233,194.7400774511,313.8049407857,81.9947575879,463.9527824063,316.9679805748
0.6713356678,85.9956672262,194.7985667280,313.8173013156,82.1191790111,463.9347301562,317.0494605238
0.6718359180,86.2244158347,194.8570560049,313.8298834467,82.2442203271,463.9170325437,317.1309404727
0.6723361681,86.4537994365,194.9155452818,313.8426888287,82.3697313513,463.8997480477,317.2124204217
0.6728364182,86.6838158088,194.9740345587,313.8557191101,82.4955618994,463.8829351474,317.2939003707
0.6733366683,86.9144627186,195.0325238356,313.8689759376,82.6215617867,463.8666523219,317.3753803197
0.6738369185,87.1457379227,195.0910131125,313.8824609564,82.7475808288,463.8509580502,317.4568602686
0.6743371686,87.3776391673,195.1495023894,313.8961758103,82.8734688411,463.8358992727,317.5383402176
0.6748374187,87.6101641888,195.2079916663,313.9101221415,82.9990756391,463.8212568855,317.6198201666
0.6753376688,87.8433107131,195.2664809432,313.9243015907,83.1242510382,463.8069171271,317.7013001156
0.6758379190,88.0770764562,195.3249702201,313.9387157969,83.2488448541,463.7928662825,317.7827800645
0.6763381691,88.3114591237,195.3834594970,313.9533663977,83.3727069021,463.7790906368,317.8642600135
0.6768384192,88.5464564115,195.4419487739,313.9682550289,83.4956869977,463.7655764750,317.9457399625
0.6773386693,88.7820660052,195.5004380508,313.9833833250,83.6176349565,463.7523100822,318.0272199115
0.6778389195,89.0182855805,195.5589273277,313.9987529185,83.7384005938,463.7392777434,318.1086998604
0.6783391696,89.2551128031,195.6174166046,314.0143654407,83.8578337253,463.7264657438,318.1901798094
0.6788394197,89.4925453289,195.6759058815,314.0302225210,83.9760674899,463.7138603683,318.2716597584
0.6793396698,89.7305808037,195.7343951584,314.0463257871,84.0937378512,463.7014479021,318.3531397074
0.6798399200,89.9692168637,195.7928844353,314.0626768654,84.2109064838,463.6892146303,318.4346196563
0.6803401701,90.2084511353,195.8513737122,314.0792773802,84.3276053964,463.6771468378,318.5160996053
0.6808404202,90.4482812348,195.9098629891,314.0961289545,84.4438665978,463.6652308098,318.5975795543
0.6813406703,90.6887047692,195.9683522660,314.1132332094,84.5597220966,463.6534528313,318.6790595033
0.6818409205,90.9297193356,196.0268415429,314.1305917644,84.6752039016,463.6417991874,318.7605394522
0.6823411706,91.1713225214,196.0853308198,314.1482062371,84.7903440214,463.6302561632,318.8420194012
0.6828414207,91.4135119046,196.1438200967,314.1660782437,84.9051744647,463.6188100437,318.9234993502
0.6833416708,91.6562850535,196.2023093736,314.1842093984,85.0197272403,463.6074471140,319.0049792991
0.6838419210,91.8996395268,196.2607986505,314.2026013139,85.1340343569,463.5961562517,319.0864592481
0.6843421711,92.1435728738,196.3192879275,314.2212556008,85.2481278231,463.5849474210,319.1679391971
0.6848424212,92.3880826345,196.3777772044,314.2401738684,85.3620396476,463.5738400790,319.2494191461
0.6853426713,92.6331663392,196.4362664813,314.2593577239,85.4758018392,463.5628537104,319.3308990950
0.6858429215,92.8788215091,196.4947557582,314.2788087727,85.5894464065,463.5520078000,319.4123790440
0.6863431716,93.1250456559,196.5532450351,314.2985286186,85.7030053583,463.5413218325,319.4938589930
0.6868434217,93.3718362821,196.6117343120,314.3185188636,85.8165107032,463.5308152924,319.5753389420
0.6873436718,93.6191908809,196.6702235889,314.3387811076,85.9299944500,463.5205076646,319.6568188909
0.6878439220,93.8671069363,196.7287128658,314.3593169490,86.0434886073,463.5104184337,319.7382988399
0.6883441721,94.1155819233,196.7872021427,314.3801279842,86.1570251839,463.5005670843,319.8197787889
0.6888444222,94.3646133074,196.8456914196,314.4012158078,86.2706361884,463.4909731013,319.9012587379
0.6893446723,94.6141985455,196.9041806965,314.4225820125,86.3843536296,463.4816559692,319.9827386868
0.6898449225,94.8643350851,196.9626699734,314.4442281891,86.4982095162,463.4726351727,320.0642186358
0.6903451726,95.1150203649,197.0211592503,314.4661559268,86.6122358568,463.4639144319,320.1456985848
0.6908454227,95.3662518145,197.0796485272,314.4883668125,86.7264646601,463.4553981131,320.2271785338
0.6913456728,95.6180268548,197.1381378041,314.5108624314,86.8409015567,463.4470597928,320.3086584827
0.6918459230,95.8703428975,197.1966270810,314.5336443668,86.9547405878,463.4388911390,320.3901384317
0.6923461731,96.1231973458,197.2551163579,314.5567142002,87.0676667259,463.4308838197,320.4716183807
0.6928464232,96.3765875939,197.3136056348,314.5800735108,87.1797847427,463.4230295029,320.5530983297
0.6933466733,96.6305110273,197.3720949117,314.6037238763,87.2911994097,463.4153198567,320.6345782786
0.6938469235,96.8849650230,197.4305841886,314.6276668721,87.4020154984,463.4077465490,320.7160582276
0.6943471736,97.1399469490,197.4890734655,314.6519040718,87.5123377805,463.4003012480,320.7975381766
0.6948474237,97.3954541650,197.5475627424,314.6764370470,87.6222710275,463.3929756215,320.8790181256
0.6953476738,97.6514840218,197.6060520193,314.7012673673,87.7319200111,463.3857613377,320.9604980745
0.6958479240,97.9080338621,197.6645412962,314.7263966003,87.8413895028,463.3786500646,321.0419780235
0.6963481741,98.1651010197,197.7230305731,314.7518263117,87.9507842741,463.3716334702,321.1234579725
0.6968484242,98.4226828201,197.7815198500,314.7775580651,88.0602090967,463.3647032225,321.2049379215
0.6973486743,98.6807765806,197.8400091269,314.8035934219,88.1697687421,463.3578509895,321.2864178704
0.6978489245,98.9393796099,197.8984984038,314.8299339418,88.2795679820,463.3510684393,321.3678978194
0.6983491746,99.1984892084,197.9569876807,314.8565811822,88.3897115879,463.3443472399,321.4493777684
0.6988494247,99.4581026683,198.0154769576,314.8835366985,88.5003043313,463.3376790593,321.5308577174
0.6993496748,99.7182172737,198.0739662345,314.9108020442,88.6114509839,463.3310556691,321.6123376663
0.6998499250,99.9788303004,198.1324555114,314.9383787704,88.7232563172,463.3245214174,321.6938176153
0.7003501751,100.2399390159,198.1909447883,314.9662684264,88.8358251029,463.3181106157,321.7752975643
0.7008504252,100.5015406799,198.2494340652,314.9944725593,88.9492621124,463.3118128950,321.8567775133
0.7013506753,100.7636325440,198.3079233421,315.0229927139,89.0636721174,463.3056178861,321.9382574622
0.7018509255,101.0262118515,198.3664126190,315.0518304333,89.1791598895,463.2995152201,322.0197374112
0.7023511756,101.2892758382,198.4249018959,315.0809872581,89.2958302002,463.2934945277,322.1012173602
0.7028514257,101.5528217317,198.4833911728,315.1104647269,89.4137878212,463.2875454401,322.1826973092
0.7033516758,101.8168467518,198.5418804497,315.1402643761,89.5331375239,463.2816575880,322.2641772581
0.7038519260,102.0813481105,198.6003697266,315.1703877400,89.6539840800,463.2758206024,322.3456572071
0.7043521761,102.3463230120,198.6588590035,315.2008363508,89.7764322611,463.2700241143,322.4271371561
0.7048524262,102.6117686528,198.7173482804,315.2316117382,89.9005868387,463.2642577545,322.5086171051
0.7053526763,102.8776822217,198.7758375573,315.2627154301,90.0265525844,463.2585111541,322.5900970540
0.7058529265,103.1440608998,198.8343268342,315.2941489520,90.1544342699,463.2527739439,322.6715770030
0.7063531766,103.4109018608,198.8928161111,315.3259138272,90.2848376880,463.2470357548,322.7530569520
0.7068534267,103.6782022707,198.9513053880,315.3580115767,90.4187495381,463.2412862178,322.8345369010
0.7073536768,103.9459592880,199.0097946649,315.3904437195,90.5559157968,463.2355149638,322.9160168499
0.7078539270,104.2141700638,199.0682839418,315.4232117720,90.6960409245,463.2297116238,322.9974967989
0.7083541771,104.4828317418,199.1267732187,315.4563172488,90.8388293818,463.2238658286,323.0789767479
0.7088544272,104.7519414583,199.1852624956,315.4897616618,90.9839856292,463.2180350562,323.1604566968
0.7093546773,105.0214963423,199.2437517725,315.5235465209,91.1312141272,463.2124537503,323.2419366458
0.7098549275,105.2914935156,199.3022410494,315.5576733336,91.2802193364,463.2070999889,323.3234165948
0.7103551776,105.5619300927,199.3607303263,315.5921436052,91.4307057173,463.2019249794,323.4048965438
0.7108554277,105.8328031810,199.4192196032,315.6269588386,91.5823777304,463.1968799293,323.4863764927
0.7113556778,106.1041098806,199.4777088801,315.6621205343,91.7349398362,463.1919160457,323.5678564417
0.7118559280,106.3758472848,199.5361981570,315.6976301907,91.8880964953,463.1869845360,323.6493363907
0.7123561781,106.6480124797,199.5946874340,315.7334893038,92.0415521682,463.1820366077,323.7308163397
0.7128564282,106.9206025445,199.6531767109,315.7696993672,92.1950113155,463.1770234679,323.8122962886
0.7133566783,107.1936145513,199.7116659878,315.8062618721,92.3481783976,463.1718963242,323.8937762376
0.7138569285,107.4670455655,199.7701552647,315.8431783074,92.5007578751,463.1666063838,323.9752561866
0.7143571786,107.7408926456,199.8286445416,315.8804501596,92.6524542085,463.1611048540,324.0567361356
0.7148574287,108.0151528432,199.8871338185,315.9180789129,92.8029718583,463.1553429423,324.1382160845
0.7153576788,108.2898232035,199.9456230954,315.9560660489,92.9520152852,463.1492718559,324.2196960335
0.7158579290,108.5649007645,200.0041123723,315.9944130472,93.0992889495,463.1428428022,324.3011759825
0.7163581791,108.8403825580,200.0626016492,316.0331213844,93.2444973118,463.1360069885,324.3826559315
0.7168584292,109.1162656090,200.1210909261,316.0721925353,93.3873448327,463.1287156222,324.4641358804
0.7173586793,109.3925469359,200.1795802030,316.1116279717,93.5275668928,463.1209199107,324.5456158294
0.7178589295,109.6692235508,200.2380694799,316.1514291633,93.6658992570,463.1125591955,324.6270957784
0.7183591796,109.9462924591,200.2965587568,316.1915975774,93.8028514476,463.1031816209,324.7085757274
0.7188594297,110.2237506601,200.3550480337,316.2321346785,93.9385403302,463.0926317138,324.7900556763
0.7193596798,110.5015951464,200.4135373106,316.2730419289,94.0730827701,463.0809849749,324.8715356253
0.7198599300,110.7798229046,200.4720265875,316.3143207884,94.2065956326,463.0683169045,324.9530155743
0.7203601801,111.0584309148,200.5305158644,316.3559727141,94.3391957831,463.0547030033,325.0344955233
0.7208604302,111.3374161511,200.5890051413,316.3979991609,94.4710000869,463.0402187717,325.1159754722
0.7213606803,111.6167755813,200.6474944182,316.4404015810,94.6021254095,463.0249397102,325.1974554212
0.7218609305,111.8965061673,200.7059836951,316.4831814240,94.7326886160,463.0089413194,325.2789353702
0.7223611806,112.1766048646,200.7644729720,316.5263401371,94.8628065721,462.9922990998,325.3604153192
0.7228614307,112.4570686230,200.8229622489,316.5698791650,94.9925961428,462.9750885519,325.4418952681
0.7233616808,112.7378943862,200.8814515258,316.6137999498,95.1221741938,462.9573851762,325.5233752171
0.7238619310,113.0190790920,200.9399408027,316.6581039310,95.2516575902,462.9392644731,325.6048551661
0.7243621811,113.3006196724,200.9984300796,316.7027925454,95.3811631975,462.9208019434,325.6863351151
0.7248624312,113.5825130535,201.0569193565,316.7478672276,95.5108078809,462.9020730873,325.7678150640
0.7253626813,113.8647561558,201.1154086334,316.7933294092,95.6407085060,462.8831534055,325.8492950130
0.7258629315,114.1473458939,201.1738979103,316.8391805194,95.7709819380,462.8641183985,325.9307749620
0.7263631816,114.4302791769,201.2323871872,316.8854219849,95.9017450422,462.8450435667,326.0122549110
0.7268634317,114.7135529081,201.2908764641,316.9320552295,96.0331146841,462.8260044108,326.0937348599
0.7273636818,114.9971639856,201.3493657410,316.9790816745,96.1652077290,462.8067613410,326.1752148089
0.7278639320,115.2811093016,201.4078550179,317.0265027387,96.2981410423,462.7866483294,326.2566947579
0.7283641821,115.5653857431,201.4663442948,317.0743198381,96.4320314893,462.7657096769,326.3381747069
0.7288644322,115.8499901915,201.5248335717,317.1225343860,96.5669959354,462.7440206832,326.4196546558
0.7293646823,116.1349195231,201.5833228486,317.1711477932,96.7031512459,462.7216566480,326.5011346048
0.7298649325,116.4201706087,201.6418121255,317.2201614677,96.8402601574,462.6986928710,326.5826145538
0.7303651826,116.7057403138,201.7003014024,317.2695768147,96.9775683110,462.6752046519,326.6640945028
0.7308654327,116.9916254990,201.7587906793,317.3193952371,97.1150745296,462.6512672905,326.7455744517
0.7313656828,117.2778230194,201.8172799562,317.3696181347,97.2528108760,462.6269560864,326.8270544007
0.7318659330,117.5643297253,201.8757692331,317.4202469048,97.3908094129,462.6023463394,326.9085343497
0.7323661831,117.8511424617,201.9342585100,317.4712829418,97.5291022031,462.5775133491,326.9900142986
0.7328664332,118.1382580687,201.9927477869,317.5227276375,97.6677213093,462.5525324154,327.0714942476
0.7333666833,118.4256733816,202.0512370638,317.5745823810,97.8066987942,462.5274788378,327.1529741966
0.7338669335,118.7133852307,202.1097263407,317.6268485586,97.9460667206,462.5024279161,327.2344541456
0.7343671836,119.0013904413,202.1682156176,317.6795275537,98.0858571512,462.4774549501,327.3159340945
