t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.6238119060,-0.1836327128,-0.3002789777,1.2456515310,-0.3241550696,-0.5168039219,2.0581247203
0.6243121561,-0.1841376428,-0.3004126430,1.2462086103,-0.3241550696,-0.5168496904,2.0582633422
0.6248124062,-0.1846423656,-0.3005463082,1.2467648150,-0.3241550696,-0.5168971049,2.0584019641
0.6253126563,-0.1851468718,-0.3006799735,1.2473201452,-0.3241550696,-0.5169493093,2.0585405861
0.6258129065,-0.1856511519,-0.3008136387,1.2478746009,-0.3241550696,-0.5170063669,2.0586792080
0.6263131566,-0.1861551962,-0.3009473040,1.2484281820,-0.3241550696,-0.5170679666,2.0588178300
0.6268134067,-0.1866589952,-0.3010809692,1.2489808887,-0.3241550696,-0.5171337979,2.0589564519
0.6273136568,-0.1871625395,-0.3012146345,1.2495327208,-0.3241550696,-0.5172035500,2.0590950739
0.6278139070,-0.1876658195,-0.3013482997,1.2500836784,-0.3241550696,-0.5172769120,2.0592336958
0.6283141571,-0.1881688258,-0.3014819650,1.2506337615,-0.3241550696,-0.5173535733,2.0593723177
0.6288144072,-0.1886715488,-0.3016156302,1.2511829701,-0.3241550696,-0.5174332231,2.0595109397
0.6293146573,-0.1891739790,-0.3017492955,1.2517313041,-0.3241550696,-0.5175155506,2.0596495616
0.6298149075,-0.1896761070,-0.3018829607,1.2522787637,-0.3241550696,-0.5176002450,2.0597881836
0.6303151576,-0.1901779233,-0.3020166260,1.2528253489,-0.3241550696,-0.5176869956,2.0599268055
0.6308154077,-0.1906794184,-0.3021502912,1.2533710595,-0.3241550696,-0.5177754917,2.0600654275
0.6313156578,-0.1911805828,-0.3022839564,1.2539158957,-0.3241550696,-0.5178654225,2.0602040494
0.6318159080,-0.1916814072,-0.3024176217,1.2544598575,-0.3241550696,-0.5179564772,2.0603426713
0.6323161581,-0.1921818821,-0.3025512869,1.2550029449,-0.3241550696,-0.5180483450,2.0604812933
0.6328164082,-0.1926819980,-0.3026849522,1.2555451578,-0.3241550696,-0.5181407153,2.0606199152
0.6333166583,-0.1931817455,-0.3028186174,1.2560864964,-0.3241550696,-0.5182332772,2.0607585372
0.6338169085,-0.1936811153,-0.3029522827,1.2566269606,-0.3241550696,-0.5183257200,2.0608971591
0.6343171586,-0.1941800979,-0.3030859479,1.2571665505,-0.3241550696,-0.5184177329,2.0610357810
0.6348174087,-0.1946786839,-0.3032196132,1.2577052661,-0.3241550696,-0.5185090052,2.0611744030
0.6353176588,-0.1951768639,-0.3033532784,1.2582431074,-0.3241550696,-0.5185992261,2.0613130249
0.6358179090,-0.1956746286,-0.3034869437,1.2587800744,-0.3241550696,-0.5186880849,2.0614516469
0.6363181591,-0.1961719687,-0.3036206089,1.2593161672,-0.3241550696,-0.5187752707,2.0615902688
0.6368184092,-0.1966688747,-0.3037542742,1.2598513857,-0.3241550696,-0.5188604729,2.0617288908
0.6373186593,-0.1971653374,-0.3038879394,1.2603857301,-0.3241550696,-0.5189433806,2.0618675127
0.6378189095,-0.1976613473,-0.3040216047,1.2609192004,-0.3241550696,-0.5190236832,2.0620061346
0.6383191596,-0.1981568953,-0.3041552699,1.2614517965,-0.3241550696,-0.5191010698,2.0621447566
0.6388194097,-0.1986519719,-0.3042889352,1.2619835186,-0.3241550696,-0.5191752297,2.0622833785
0.6393196598,-0.1991465680,-0.3044226004,1.2625143667,-0.3241550696,-0.5192458522,2.0624220005
0.6398199100,-0.1996406742,-0.3045562656,1.2630443407,-0.3241550696,-0.5193126264,2.0625606224
0.6403201601,-0.2001342813,-0.3046899309,1.2635734408,-0.3241550696,-0.5193752416,2.0626992444
0.6408204102,-0.2006273800,-0.3048235961,1.2641016669,-0.3241550696,-0.5194333871,2.0628378663
0.6413206603,-0.2011199611,-0.3049572614,1.2646290192,-0.3241550696,-0.5194867521,2.0629764882
0.6418209105,-0.2016120153,-0.3050909266,1.2651554976,-0.3241550696,-0.5195350935,2.0631151102
0.6423211606,-0.2021035335,-0.3052245919,1.2656811022,-0.3241550696,-0.5195810638,2.0632537321
0.6428214107,-0.2025945065,-0.3053582571,1.2662058331,-0.3241550696,-0.5196261770,2.0633923541
0.6433216608,-0.2030849250,-0.3054919224,1.2667296903,-0.3241550696,-0.5196704518,2.0635309760
0.6438219110,-0.2035747800,-0.3056255876,1.2672526738,-0.3241550696,-0.5197139068,2.0636695980
0.6443221611,-0.2040640622,-0.3057592529,1.2677747837,-0.3241550696,-0.5197565608,2.0638082199
0.6448224112,-0.2045527625,-0.3058929181,1.2682960201,-0.3241550696,-0.5197984323,2.0639468418
0.6453226613,-0.2050408719,-0.3060265834,1.2688163829,-0.3241550696,-0.5198395400,2.0640854638
0.6458229115,-0.2055283811,-0.3061602486,1.2693358723,-0.3241550696,-0.5198799026,2.0642240857
0.6463231616,-0.2060152812,-0.3062939139,1.2698544884,-0.3241550696,-0.5199195388,2.0643627077
0.6468234117,-0.2065015630,-0.3064275791,1.2703722310,-0.3241550696,-0.5199584671,2.0645013296
0.6473236618,-0.2069872175,-0.3065612444,1.2708891004,-0.3241550696,-0.5199967063,2.0646399516
0.6478239120,-0.2074722356,-0.3066949096,1.2714050966,-0.3241550696,-0.5200342750,2.0647785735
0.6483241621,-0.2079566083,-0.3068285749,1.2719202197,-0.3241550696,-0.5200711919,2.0649171954
0.6488244122,-0.2084403267,-0.3069622401,1.2724344696,-0.3241550696,-0.5201074756,2.0650558174
0.6493246623,-0.2089233816,-0.3070959053,1.2729478465,-0.3241550696,-0.5201431448,2.0651944393
0.6498249125,-0.2094057642,-0.3072295706,1.2734603504,-0.3241550696,-0.5201782181,2.0653330613
0.6503251626,-0.2098874655,-0.3073632358,1.2739719815,-0.3241550696,-0.5202127142,2.0654716832
0.6508254127,-0.2103684766,-0.3074969011,1.2744827397,-0.3241550696,-0.5202466518,2.0656103052
0.6513256628,-0.2108487885,-0.3076305663,1.2749926251,-0.3241550696,-0.5202800495,2.0657489271
0.6518259130,-0.2113283923,-0.3077642316,1.2755016379,-0.3241550696,-0.5203129260,2.0658875490
0.6523261631,-0.2118072792,-0.3078978968,1.2760097780,-0.3241550696,-0.5203452999,2.0660261710
0.6528264132,-0.2122854403,-0.3080315621,1.2765170456,-0.3241550696,-0.5203771899,2.0661647929
0.6533266633,-0.2127628667,-0.3081652273,1.2770234407,-0.3241550696,-0.5204086147,2.0663034149
0.6538269135,-0.2132395496,-0.3082988926,1.2775289634,-0.3241550696,-0.5204395929,2.0664420368
0.6543271636,-0.2137154803,-0.3084325578,1.2780336138,-0.3241550696,-0.5204701431,2.0665806588
0.6548274137,-0.2141906499,-0.3085662231,1.2785373919,-0.3241550696,-0.5205002841,2.0667192807
0.6553276638,-0.2146650496,-0.3086998883,1.2790402979,-0.3241550696,-0.5205300344,2.0668579026
0.6558279140,-0.2151386708,-0.3088335536,1.2795423318,-0.3241550696,-0.5205594128,2.0669965246
0.6563281641,-0.2156115046,-0.3089672188,1.2800434937,-0.3241550696,-0.5205884379,2.0671351465
0.6568284142,-0.2160835425,-0.3091008841,1.2805437837,-0.3241550696,-0.5206171283,2.0672737685
0.6573286643,-0.2165547756,-0.3092345493,1.2810432018,-0.3241550696,-0.5206455028,2.0674123904
0.6578289145,-0.2170251954,-0.3093682145,1.2815417482,-0.3241550696,-0.5206735799,2.0675510123
0.6583291646,-0.2174947933,-0.3095018798,1.2820394230,-0.3241550696,-0.5207013784,2.0676896343
0.6588294147,-0.2179635604,-0.3096355450,1.2825362262,-0.3241550696,-0.5207289169,2.0678282562
0.6593296648,-0.2184314884,-0.3097692103,1.2830321579,-0.3241550696,-0.5207562140,2.0679668782
0.6598299150,-0.2188985686,-0.3099028755,1.2835272182,-0.3241550696,-0.5207832884,2.0681055001
0.6603301651,-0.2193647925,-0.3100365408,1.2840214073,-0.3241550696,-0.5208101588,2.0682441221
0.6608304152,-0.2198301514,-0.3101702060,1.2845147252,-0.3241550696,-0.5208368438,2.0683827440
0.6613306653,-0.2202946370,-0.3103038713,1.2850071719,-0.3241550696,-0.5208633621,2.0685213659
0.6618309155,-0.2207582408,-0.3104375365,1.2854987477,-0.3241550696,-0.5208897324,2.0686599879
0.6623311656,-0.2212209542,-0.3105712018,1.2859894526,-0.3241550696,-0.5209159732,2.0687986098
0.6628314157,-0.2216827688,-0.3107048670,1.2864792867,-0.3241550696,-0.5209421033,2.0689372318
0.6633316658,-0.2221436763,-0.3108385323,1.2869682500,-0.3241550696,-0.5209681413,2.0690758537
0.6638319160,-0.2226036681,-0.3109721975,1.2874563428,-0.3241550696,-0.5209941059,2.0692144757
0.6643321661,-0.2230627361,-0.3111058628,1.2879435651,-0.3241504060,-0.5210200157,2.0693530976
0.6648324162,-0.2235208717,-0.3112395280,1.2884299171,-0.3241283366,-0.5210458894,2.0694917195
0.6653326663,-0.2239780668,-0.3113731933,1.2889153987,-0.3240902554,-0.5210717456,2.0696303415
0.6658329165,-0.2244343130,-0.3115068585,1.2894000102,-0.3240385123,-0.5210976031,2.0697689634
0.6663331666,-0.2248896020,-0.3116405237,1.2898837516,-0.3239754574,-0.5211234804,2.0699075854
0.6668334167,-0.2253439256,-0.3117741890,1.2903666231,-0.3239034405,-0.5211493963,2.0700462073
0.6673336668,-0.2257972755,-0.3119078542,1.2908486248,-0.3238248118,-0.5211753693,2.0701848293
0.6678339170,-0.2262496437,-0.3120415195,1.2913297567,-0.3237419211,-0.5212014182,2.0703234512
0.6683341671,-0.2267010219,-0.3121751847,1.2918100191,-0.3236571184,-0.5212275615,2.0704620731
0.6688344172,-0.2271514019,-0.3123088500,1.2922894119,-0.3235717244,-0.5212538180,2.0706006951
0.6693346673,-0.2276007757,-0.3124425152,1.2927679354,-0.3234685375,-0.5212802064,2.0707393170
0.6698349175,-0.2280491352,-0.3125761805,1.2932455897,-0.3233446276,-0.5213067452,2.0708779390
0.6703351676,-0.2284964722,-0.3127098457,1.2937223748,-0.3232052105,-0.5213334531,2.0710165609
0.6708354177,-0.2289427789,-0.3128435110,1.2941982910,-0.3230555022,-0.5213603488,2.0711551829
0.6713356678,-0.2293880471,-0.3129771762,1.2946733382,-0.3229007187,-0.5213874510,2.0712938048
0.6718359180,-0.2298322689,-0.3131108415,1.2951475167,-0.3227460760,-0.5214147783,2.0714324267
0.6723361681,-0.2302754363,-0.3132445067,1.2956208266,-0.3225967899,-0.5214423493,2.0715710487
0.6728364182,-0.2307175415,-0.3133781720,1.2960932680,-0.3224568808,-0.5214701828,2.0717096706
0.6733366683,-0.2311585764,-0.3135118372,1.2965648410,-0.3223191849,-0.5214982973,2.0718482926
0.6738369185,-0.2315985333,-0.3136455025,1.2970355458,-0.3221814882,-0.5215267116,2.0719869145
0.6743371686,-0.2320374043,-0.3137791677,1.2975053825,-0.3220437911,-0.5215554443,2.0721255365
0.6748374187,-0.2324751816,-0.3139128330,1.2979743512,-0.3219060937,-0.5215845140,2.0722641584
0.6753376688,-0.2329118573,-0.3140464982,1.2984424521,-0.3217683965,-0.5216139394,2.0724027803
0.6758379190,-0.2333474239,-0.3141801634,1.2989096852,-0.3216306998,-0.5216437392,2.0725414023
0.6763381691,-0.2337818734,-0.3143138287,1.2993760509,-0.3214930039,-0.5216739321,2.0726800242
0.6768384192,-0.2342151983,-0.3144474939,1.2998415490,-0.3213553090,-0.5217045366,2.0728186462
0.6773386693,-0.2346473908,-0.3145811592,1.3003061800,-0.3212176150,-0.5217355038,2.0729572681
0.6778389195,-0.2350784433,-0.3147148244,1.3007699437,-0.3210799217,-0.5217664564,2.0730958901
0.6783391696,-0.2355083482,-0.3148484897,1.3012328405,-0.3209422287,-0.5217973359,2.0732345120
0.6788394197,-0.2359370980,-0.3149821549,1.3016948704,-0.3208045361,-0.5218281457,2.0733731339
0.6793396698,-0.2363646851,-0.3151158202,1.3021560337,-0.3206668435,-0.5218588892,2.0735117559
0.6798399200,-0.2367911019,-0.3152494854,1.3026163303,-0.3205291509,-0.5218895695,2.0736503778
0.6803401701,-0.2372163410,-0.3153831507,1.3030757606,-0.3203914581,-0.5219201900,2.0737889998
0.6808404202,-0.2376403950,-0.3155168159,1.3035343246,-0.3202537651,-0.5219507540,2.0739276217
0.6813406703,-0.2380632563,-0.3156504812,1.3039920224,-0.3201160720,-0.5219812649,2.0740662436
0.6818409205,-0.2384849177,-0.3157841464,1.3044488544,-0.3199783789,-0.5220117260,2.0742048656
0.6823411706,-0.2389053717,-0.3159178117,1.3049048205,-0.3198406858,-0.5220421405,2.0743434875
0.6828414207,-0.2393246110,-0.3160514769,1.3053599210,-0.3197029926,-0.5220725118,2.0744821095
0.6833416708,-0.2397426284,-0.3161851422,1.3058141560,-0.3195652995,-0.5221028431,2.0746207314
0.6838419210,-0.2401594165,-0.3163188074,1.3062675256,-0.3194276064,-0.5221331379,2.0747593534
0.6843421711,-0.2405749682,-0.3164524726,1.3067200301,-0.3192899133,-0.5221633994,2.0748979753
0.6848424212,-0.2409892761,-0.3165861379,1.3071716696,-0.3191522202,-0.5221936310,2.0750365972
0.6853426713,-0.2414023333,-0.3167198031,1.3076224442,-0.3190145271,-0.5222238359,2.0751752192
0.6858429215,-0.2418141324,-0.3168534684,1.3080723542,-0.3188768340,-0.5222540174,2.0753138411
0.6863431716,-0.2422246665,-0.3169871336,1.3085213996,-0.3187391409,-0.5222841789,2.0754524631
0.6868434217,-0.2426339284,-0.3171207989,1.3089695806,-0.3186014478,-0.5223143237,2.0755910850
0.6873436718,-0.2430419111,-0.3172544641,1.3094168975,-0.3184637547,-0.5223444551,2.0757297070
0.6878439220,-0.2434486077,-0.3173881294,1.3098633504,-0.3183260616,-0.5223745764,2.0758683289
0.6883441721,-0.2438540111,-0.3175217946,1.3103089394,-0.3181883685,-0.5224046910,2.0760069508
0.6888444222,-0.2442581144,-0.3176554599,1.3107536648,-0.3180506754,-0.5224348021,2.0761455728
0.6893446723,-0.2446609107,-0.3177891251,1.3111975266,-0.3179129823,-0.5224649130,2.0762841947
0.6898449225,-0.2450623932,-0.3179227904,1.3116405251,-0.3177752892,-0.5224950271,2.0764228167
0.6903451726,-0.2454625549,-0.3180564556,1.3120826605,-0.3176375961,-0.5225251477,2.0765614386
0.6908454227,-0.2458613892,-0.3181901209,1.3125239329,-0.3174999030,-0.5225552781,2.0767000606
0.6913456728,-0.2462588893,-0.3183237861,1.3129643425,-0.3173622099,-0.5225854216,2.0768386825
0.6918459230,-0.2466550483,-0.3184574514,1.3134038895,-0.3172245168,-0.5226155815,2.0769773044
0.6923461731,-0.2470498598,-0.3185911166,1.3138425740,-0.3170868237,-0.5226457611,2.0771159264
0.6928464232,-0.2474433168,-0.3187247818,1.3142803963,-0.3169491306,-0.5226759638,2.0772545483
0.6933466733,-0.2478354130,-0.3188584471,1.3147173565,-0.3168114375,-0.5227061929,2.0773931703
0.6938469235,-0.2482261416,-0.3189921123,1.3151534549,-0.3166737444,-0.5227364516,2.0775317922
0.6943471736,-0.2486154962,-0.3191257776,1.3155886915,-0.3165360513,-0.5227667433,2.0776704142
0.6948474237,-0.2490034701,-0.3192594428,1.3160230667,-0.3163983582,-0.5227970713,2.0778090361
0.6953476738,-0.2493900570,-0.3193931081,1.3164565805,-0.3162606651,-0.5228274389,2.0779476580
0.6958479240,-0.2497752504,-0.3195267733,1.3168892332,-0.3161229720,-0.5228578495,2.0780862800
0.6963481741,-0.2501590439,-0.3196604386,1.3173210250,-0.3159852789,-0.5228883063,2.0782249019
0.6968484242,-0.2505414311,-0.3197941038,1.3177519561,-0.3158475858,-0.5229188126,2.0783635239
0.6973486743,-0.2509224057,-0.3199277691,1.3181820265,-0.3157098927,-0.5229493718,2.0785021458
0.6978489245,-0.2513019614,-0.3200614343,1.3186112367,-0.3155721996,-0.5229799872,2.0786407678
0.6983491746,-0.2516800920,-0.3201950996,1.3190395867,-0.3154345065,-0.5230106621,2.0787793897
0.6988494247,-0.2520567911,-0.3203287648,1.3194670767,-0.3152968134,-0.5230413998,2.0789180116
0.6993496748,-0.2524320528,-0.3204624301,1.3198937070,-0.3151591203,-0.5230722036,2.0790566336
0.6998499250,-0.2528058707,-0.3205960953,1.3203194777,-0.3150214272,-0.5231030769,2.0791952555
0.7003501751,-0.2531782388,-0.3207297606,1.3207443891,-0.3148837341,-0.5231340229,2.0793338775
0.7008504252,-0.2535491510,-0.3208634258,1.3211684414,-0.3147460414,-0.5231650449,2.0794724994
0.7013506753,-0.2539186014,-0.3209970911,1.3215916347,-0.3146083488,-0.5231961464,2.0796111214
0.7018509255,-0.2542865839,-0.3211307563,1.3220139693,-0.3144706562,-0.5232273305,2.0797497433
0.7023511756,-0.2546530925,-0.3212644215,1.3224354454,-0.3143329636,-0.5232586006,2.0798883652
0.7028514257,-0.2550181213,-0.3213980868,1.3228560631,-0.3141952706,-0.5232899600,2.0800269872
0.7033516758,-0.2553816646,-0.3215317520,1.3232758228,-0.3140575772,-0.5233214121,2.0801656091
0.7038519260,-0.2557437164,-0.3216654173,1.3236947245,-0.3139198831,-0.5233529601,2.0803042311
0.7043521761,-0.2561042709,-0.3217990825,1.3241127686,-0.3137821882,-0.5233846074,2.0804428530
0.7048524262,-0.2564633224,-0.3219327478,1.3245299553,-0.3136444922,-0.5234163572,2.0805814749
0.7053526763,-0.2568208651,-0.3220664130,1.3249462847,-0.3135067954,-0.5234482129,2.0807200969
0.7058529265,-0.2571768935,-0.3222000783,1.3253617570,-0.3133690982,-0.5234801778,2.0808587188
0.7063531766,-0.2575314017,-0.3223337435,1.3257763726,-0.3132314008,-0.5235122552,2.0809973408
0.7068534267,-0.2578843844,-0.3224674088,1.3261901316,-0.3130937036,-0.5235444484,2.0811359627
0.7073536768,-0.2582358358,-0.3226010740,1.3266030342,-0.3129560070,-0.5235767608,2.0812745847
0.7078539270,-0.2585857505,-0.3227347393,1.3270150807,-0.3128183113,-0.5236091956,2.0814132066
0.7083541771,-0.2589341230,-0.3228684045,1.3274262713,-0.3126806166,-0.5236417562,2.0815518285
0.7088544272,-0.2592809479,-0.3230020698,1.3278366062,-0.3125429227,-0.5236744458,2.0816904505
0.7093546773,-0.2596262197,-0.3231357350,1.3282460856,-0.3124052294,-0.5237072679,2.0818290724
0.7098549275,-0.2599699331,-0.3232694003,1.3286547098,-0.3122675365,-0.5237402256,2.0819676944
0.7103551776,-0.2603120828,-0.3234030655,1.3290624790,-0.3121298439,-0.5237733223,2.0821063163
0.7108554277,-0.2606526636,-0.3235367307,1.3294693934,-0.3119921513,-0.5238065614,2.0822449383
0.7113556778,-0.2609916701,-0.3236703960,1.3298754533,-0.3118544587,-0.5238399461,2.0823835602
0.7118559280,-0.2613290972,-0.3238040612,1.3302806589,-0.3117167659,-0.5238734798,2.0825221821
0.7123561781,-0.2616649397,-0.3239377265,1.3306850105,-0.3115790728,-0.5239071658,2.0826608041
0.7128564282,-0.2619991926,-0.3240713917,1.3310885082,-0.3114413797,-0.5239409168,2.0827994260
0.7133566783,-0.2623318507,-0.3242050570,1.3314911523,-0.3113036866,-0.5239745811,2.0829380480
0.7138569285,-0.2626629091,-0.3243387222,1.3318929430,-0.3111659935,-0.5240081652,2.0830766699
0.7143571786,-0.2629923628,-0.3244723875,1.3322938807,-0.3110283004,-0.5240416787,2.0832152919
0.7148574287,-0.2633202067,-0.3246060527,1.3326939655,-0.3108906073,-0.5240751311,2.0833539138
0.7153576788,-0.2636464361,-0.3247397180,1.3330931976,-0.3107529142,-0.5241085321,2.0834925357
0.7158579290,-0.2639710461,-0.3248733832,1.3334915774,-0.3106152211,-0.5241418913,2.0836311577
0.7163581791,-0.2642940318,-0.3250070485,1.3338891051,-0.3104775276,-0.5241752182,2.0837697796
0.7168584292,-0.2646153885,-0.3251407137,1.3342857808,-0.3103398336,-0.5242085223,2.0839084016
0.7173586793,-0.2649351114,-0.3252743790,1.3346816049,-0.3102021394,-0.5242418134,2.0840470235
0.7178589295,-0.2652531959,-0.3254080442,1.3350765777,-0.3100644452,-0.5242751009,2.0841856455
0.7183591796,-0.2655696373,-0.3255417095,1.3354706993,-0.3099267516,-0.5243083945,2.0843242674
0.7188594297,-0.2658844310,-0.3256753747,1.3358639700,-0.3097890587,-0.5243417037,2.0844628893
0.7193596798,-0.2661975725,-0.3258090399,1.3362563901,-0.3096513670,-0.5243750382,2.0846015113
0.7198599300,-0.2665090573,-0.3259427052,1.3366479598,-0.3095136767,-0.5244084074,2.0847401332
0.7203601801,-0.2668188809,-0.3260763704,1.3370386794,-0.3093759885,-0.5244418210,2.0848787552
0.7208604302,-0.2671270388,-0.3262100357,1.3374285492,-0.3092383021,-0.5244752886,2.0850173771
0.7213606803,-0.2674335267,-0.3263437009,1.3378175694,-0.3091006170,-0.5245088197,2.0851559991
0.7218609305,-0.2677383402,-0.3264773662,1.3382057402,-0.3089629324,-0.5245424240,2.0852946210
0.7223611806,-0.2680414751,-0.3266110314,1.3385930619,-0.3088252477,-0.5245761110,2.0854332429
0.7228614307,-0.2683429271,-0.3267446967,1.3389795349,-0.3086875622,-0.5246098903,2.0855718649
0.7233616808,-0.2686426919,-0.3268783619,1.3393651593,-0.3085498752,-0.5246437715,2.0857104868
0.7238619310,-0.2689407655,-0.3270120272,1.3397499354,-0.3084121861,-0.5246777641,2.0858491088
0.7243621811,-0.2692371437,-0.3271456924,1.3401338635,-0.3082744952,-0.5247118778,2.0859877307
0.7248624312,-0.2695318225,-0.3272793577,1.3405169439,-0.3081368030,-0.5247461221,2.0861263527
0.7253626813,-0.2698247978,-0.3274130229,1.3408991768,-0.3079991098,-0.5247805066,2.0862649746
0.7258629315,-0.2701160656,-0.3275466882,1.3412805625,-0.3078614159,-0.5248150409,2.0864035965
0.7263631816,-0.2704056219,-0.3276803534,1.3416611013,-0.3077237218,-0.5248497346,2.0865422185
0.7268634317,-0.2706934630,-0.3278140187,1.3420407935,-0.3075860276,-0.5248845972,2.0866808404
0.7273636818,-0.2709795850,-0.3279476839,1.3424196392,-0.3074483337,-0.5249196384,2.0868194624
0.7278639320,-0.2712639839,-0.3280813491,1.3427976389,-0.3073106405,-0.5249548677,2.0869580843
0.7283641821,-0.2715466562,-0.3282150144,1.3431747927,-0.3071729474,-0.5249902947,2.0870967062
0.7288644322,-0.2718275981,-0.3283486796,1.3435511010,-0.3070352543,-0.5250259290,2.0872353282
