t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.8829414707,2.7311435678,-0.4587511147,1.8794520312,2.7459244533,-0.4659756266,1.8522746900
0.8834417209,2.7315850802,-0.4583157742,1.8805344355,2.7459244533,-0.4662994419,1.8537213344
0.8839419710,2.7320228949,-0.4578805486,1.8816146732,2.7459244533,-0.4666232571,1.8551679787
0.8844422211,2.7324570200,-0.4574454386,1.8826927431,2.7459495481,-0.4669470728,1.8566146231
0.8849424712,2.7328874636,-0.4570104449,1.8837686438,2.7467932613,-0.4672708894,1.8580612675
0.8854427214,2.7333142337,-0.4565755683,1.8848423740,2.7484454417,-0.4675947076,1.8595079119
0.8859429715,2.7337373384,-0.4561408094,1.8859139325,2.7503751770,-0.4679185280,1.8609545562
0.8864432216,2.7341567860,-0.4557061691,1.8869833179,2.7520515555,-0.4682423507,1.8624012006
0.8869434717,2.7345725846,-0.4552716481,1.8880505291,2.7529436649,-0.4685661749,1.8638478450
0.8874437219,2.7349847424,-0.4548372470,1.8891155648,2.7529821074,-0.4688899999,1.8652944893
0.8879439720,2.7353932677,-0.4544029666,1.8901784237,2.7529821074,-0.4692138248,1.8667411337
0.8884442221,2.7357981688,-0.4539688077,1.8912391047,2.7529821074,-0.4695376489,1.8681877781
0.8889444722,2.7361994541,-0.4535347709,1.8922976065,2.7529821074,-0.4698614713,1.8696344225
0.8894447224,2.7365971317,-0.4531008569,1.8933539279,2.7529821074,-0.4701852915,1.8710810668
0.8899449725,2.7369912103,-0.4526670666,1.8944080679,2.7529821074,-0.4705091099,1.8725277112
0.8904452226,2.7373816981,-0.4522334006,1.8954600252,2.7529821074,-0.4708329272,1.8739743556
0.8909454727,2.7377686037,-0.4517998597,1.8965097986,2.7529821074,-0.4711567441,1.8754210000
0.8914457229,2.7381519355,-0.4513664445,1.8975573871,2.7529821074,-0.4714805612,1.8768676443
0.8919459730,2.7385317020,-0.4509331558,1.8986027895,2.7529821074,-0.4718043793,1.8783142887
0.8924462231,2.7389079119,-0.4504999944,1.8996460048,2.7529821074,-0.4721281991,1.8797609331
0.8929464732,2.7392805736,-0.4500669609,1.9006870318,2.7529821074,-0.4724520209,1.8812075775
0.8934467234,2.7396496959,-0.4496340561,1.9017258695,2.7529821074,-0.4727758444,1.8826542218
0.8939469735,2.7400152873,-0.4492012807,1.9027625168,2.7529821074,-0.4730996690,1.8841008662
0.8944472236,2.7403773565,-0.4487686355,1.9037969727,2.7529821074,-0.4734234938,1.8855475106
0.8949474737,2.7407359123,-0.4483361210,1.9048292361,2.7530647758,-0.4737473182,1.8869941550
0.8954477239,2.7410909635,-0.4479037382,1.9058593060,2.7533457868,-0.4740711416,1.8884407993
0.8959479740,2.7414425187,-0.4474714877,1.9068871814,2.7537787312,-0.4743949632,1.8898874437
0.8964482241,2.7417905868,-0.4470393702,1.9079128614,2.7543144305,-0.4747187833,1.8913340881
0.8969484742,2.7421351766,-0.4466073864,1.9089363449,2.7549037063,-0.4750426023,1.8927807325
0.8974487244,2.7424762970,-0.4461755372,1.9099576310,2.7554973799,-0.4753664205,1.8942273768
0.8979489745,2.7428139570,-0.4457438231,1.9109767187,2.7560567521,-0.4756902382,1.8956740212
0.8984492246,2.7431481655,-0.4453122449,1.9119936071,2.7567643775,-0.4760140555,1.8971206656
0.8989494747,2.7434789313,-0.4448808034,1.9130082953,2.7576136108,-0.4763378726,1.8985673100
0.8994497249,2.7438062636,-0.4444494993,1.9140207824,2.7584850975,-0.4766616898,1.9000139543
0.8999499750,2.7441301714,-0.4440183332,1.9150310675,2.7592594832,-0.4769855060,1.9014605987
0.9004502251,2.7444506636,-0.4435873060,1.9160391498,2.7598174133,-0.4773093213,1.9029072431
0.9009504752,2.7447677495,-0.4431564183,1.9170450282,2.7600395333,-0.4776331363,1.9043538875
0.9014507254,2.7450814382,-0.4427256708,1.9180487021,2.7600397614,-0.4779569518,1.9058005318
0.9019509755,2.7453917387,-0.4422950644,1.9190501705,2.7600397614,-0.4782807682,1.9072471762
0.9024512256,2.7456986604,-0.4418645996,1.9200494327,2.7600397614,-0.4786045863,1.9086938206
0.9029514757,2.7460022123,-0.4414342773,1.9210464879,2.7600397614,-0.4789284067,1.9101404650
0.9034517259,2.7463024038,-0.4410040982,1.9220413352,2.7600397614,-0.4792522299,1.9115871093
0.9039519760,2.7465992442,-0.4405740629,1.9230339738,2.7600397614,-0.4795760550,1.9130337537
0.9044522261,2.7468927427,-0.4401441722,1.9240244031,2.7600397614,-0.4798998811,1.9144803981
0.9049524762,2.7471829087,-0.4397144268,1.9250126223,2.7600849896,-0.4802237073,1.9159270425
0.9054527264,2.7474697515,-0.4392848275,1.9259986305,2.7604028762,-0.4805475324,1.9173736868
0.9059529765,2.7477532806,-0.4388553749,1.9269824272,2.7609521915,-0.4808713557,1.9188203312
0.9064532266,2.7480335055,-0.4384260698,1.9279640116,2.7616466967,-0.4811887401,1.9202669756
0.9069534767,2.7483104354,-0.4379969129,1.9289433830,2.7624001532,-0.4814827911,1.9217136200
0.9074537269,2.7485840800,-0.4375679049,1.9299205407,2.7631263223,-0.4817666287,1.9231602643
0.9079539770,2.7488544488,-0.4371390466,1.9308954841,2.7637407807,-0.4820559698,1.9246069087
0.9084542271,2.7491215514,-0.4367103387,1.9318682126,2.7643626217,-0.4823665308,1.9260535531
0.9089544772,2.7493853972,-0.4362817818,1.9328387254,2.7650549324,-0.4827140285,1.9275001975
0.9094547274,2.7496459959,-0.4358533768,1.9338070219,2.7657450723,-0.4831141794,1.9289468418
0.9099549775,2.7499033572,-0.4354251242,1.9347731016,2.7663604009,-0.4836394741,1.9303934862
0.9104552276,2.7501574908,-0.4349970250,1.9357369639,2.7668282776,-0.4843404357,1.9318401306
0.9109554777,2.7504084062,-0.4345690797,1.9366986082,2.7670760621,-0.4850783864,1.9332867750
0.9114557279,2.7506561133,-0.4341412890,1.9376580338,2.7670974155,-0.4857096050,1.9347334193
0.9119559780,2.7509006219,-0.4337136538,1.9386152404,2.7670974155,-0.4861752422,1.9361800637
0.9124562281,2.7511419416,-0.4332861748,1.9395702273,2.7670974155,-0.4865839972,1.9376267081
0.9129564782,2.7513800824,-0.4328588525,1.9405229940,2.7670974155,-0.4869530606,1.9390733525
0.9134567284,2.7516150540,-0.4324316879,1.9414735400,2.7670974155,-0.4872961828,1.9405199968
0.9139569785,2.7518468664,-0.4320046815,1.9424218648,2.7670974155,-0.4876271141,1.9419666412
0.9144572286,2.7520755294,-0.4315778342,1.9433679679,2.7670974155,-0.4879596050,1.9434132856
0.9149574787,2.7523010531,-0.4311511465,1.9443118489,2.7670974155,-0.4883011661,1.9448599300
0.9154577289,2.7525234472,-0.4307246193,1.9452535073,2.7670974155,-0.4886344792,1.9463065743
0.9159579790,2.7527427219,-0.4302982533,1.9461929427,2.7670974155,-0.4889596324,1.9477532187
0.9164582291,2.7529588871,-0.4298720492,1.9471301547,2.7670974155,-0.4892793769,1.9491998631
0.9169584792,2.7531719530,-0.4294460076,1.9480651428,2.7670974155,-0.4895964636,1.9506465075
0.9174587294,2.7533819295,-0.4290201294,1.9489979067,2.7670974155,-0.4899136438,1.9520931518
0.9179589795,2.7535888268,-0.4285944152,1.9499284460,2.7670974155,-0.4902336685,1.9535397962
0.9184592296,2.7537926550,-0.4281688658,1.9508567602,2.7670974155,-0.4905573042,1.9549864406
0.9189594797,2.7539934242,-0.4277434818,1.9517828492,2.7674191227,-0.4908811207,1.9564330850
0.9194597299,2.7541911447,-0.4273182641,1.9527067124,2.7687058382,-0.4912049370,1.9578797293
0.9199599800,2.7543858267,-0.4268932132,1.9536283497,2.7705115895,-0.4915287535,1.9593263737
0.9204602301,2.7545774804,-0.4264683300,1.9545477607,2.7723316273,-0.4918525705,1.9607730181
0.9209604802,2.7547661161,-0.4260436151,1.9554649450,2.7736612024,-0.4921763886,1.9622196625
0.9214607304,2.7549517440,-0.4256190693,1.9563799025,2.7740412880,-0.4925002080,1.9636663068
0.9219609805,2.7551343746,-0.4251946932,1.9572926329,2.7740717004,-0.4928240295,1.9651129512
0.9224612306,2.7553140181,-0.4247704877,1.9582031359,2.7740971596,-0.4931478529,1.9665595956
0.9229614807,2.7554906850,-0.4243464533,1.9591114113,2.7741178044,-0.4934716775,1.9680062400
0.9234617309,2.7556643856,-0.4239225909,1.9600174588,2.7741337734,-0.4937955026,1.9694528843
0.9239619810,2.7558351303,-0.4234989011,1.9609212782,2.7741452052,-0.4941193272,1.9708995287
0.9244622311,2.7560029297,-0.4230753847,1.9618228694,2.7741522384,-0.4944431506,1.9723461731
0.9249624812,2.7561677943,-0.4226520424,1.9627222322,2.7741550118,-0.4947669332,1.9737928175
0.9254627314,2.7563297344,-0.4222288748,1.9636193664,2.7741550696,-0.4950849532,1.9752394618
0.9259629815,2.7564887608,-0.4218058828,1.9645142719,2.7741550696,-0.4953967403,1.9766861062
0.9264632316,2.7566448839,-0.4213830669,1.9654069485,2.7741550696,-0.4957074989,1.9781327506
0.9269634817,2.7567981144,-0.4209604280,1.9662973961,2.7741550696,-0.4960224333,1.9795793950
0.9274637319,2.7569484628,-0.4205379668,1.9671856145,2.7741550696,-0.4963467481,1.9810260393
0.9279639820,2.7570959398,-0.4201156839,1.9680716038,2.7741550696,-0.4966856475,1.9824726837
0.9284642321,2.7572405561,-0.4196935801,1.9689553638,2.7741550696,-0.4970439391,1.9839193281
0.9289644822,2.7573823225,-0.4192716561,1.9698368945,2.7741688957,-0.4974172747,1.9853659725
0.9294647324,2.7575212495,-0.4188499126,1.9707161958,2.7743296221,-0.4978054173,1.9868126168
0.9299649825,2.7576573480,-0.4184283504,1.9715932676,2.7746407618,-0.4982117369,1.9882592612
0.9304652326,2.7577906287,-0.4180069700,1.9724681100,2.7750647453,-0.4986396037,1.9897059056
0.9309654827,2.7579211024,-0.4175857723,1.9733407230,2.7755640034,-0.4990923878,1.9911525500
0.9314657329,2.7580487801,-0.4171647580,1.9742111065,2.7761009669,-0.4995868772,1.9925991943
0.9319659830,2.7581736724,-0.4167439278,1.9750792606,2.7766380663,-0.5001719758,1.9940458387
0.9324662331,2.7582957904,-0.4163232824,1.9759451852,2.7772270496,-0.5007927809,1.9954924831
0.9329664832,2.7584151449,-0.4159028224,1.9768088806,2.7780578421,-0.5013805271,1.9969391275
0.9334667334,2.7585317468,-0.4154825487,1.9776703467,2.7790086951,-0.5018665587,1.9983857718
0.9339669835,2.7586456071,-0.4150624619,1.9785295835,2.7799362703,-0.5022579633,1.9998324162
0.9344672336,2.7587567368,-0.4146425628,1.9793865913,2.7806972295,-0.5026061874,2.0012790606
0.9349674837,2.7588651469,-0.4142228520,1.9802413701,2.7811482344,-0.5029235203,2.0027257050
0.9354677339,2.7589708483,-0.4138033302,1.9810939200,2.7812127237,-0.5032222510,2.0041723493
0.9359679840,2.7590738523,-0.4133839983,1.9819442411,2.7812127237,-0.5035146688,2.0056189937
0.9364682341,2.7591741698,-0.4129648569,1.9827923337,2.7812127237,-0.5038130628,2.0070656381
0.9369684842,2.7592718119,-0.4125459066,1.9836381978,2.7812127237,-0.5041291017,2.0085122825
0.9374687344,2.7593667898,-0.4121271483,1.9844818337,2.7812127237,-0.5044529181,2.0099589268
0.9379689845,2.7594591146,-0.4117085826,1.9853232416,2.7812127237,-0.5047767342,2.0114055712
0.9384692346,2.7595487976,-0.4112902102,1.9861624216,2.7812127237,-0.5051005504,2.0128522156
0.9389694847,2.7596358498,-0.4108720319,1.9869993740,2.7812127237,-0.5054243672,2.0142988600
0.9394697349,2.7597202826,-0.4104540483,1.9878340990,2.7812127237,-0.5057481848,2.0157455043
0.9399699850,2.7598021071,-0.4100362602,1.9886665968,2.7812127237,-0.5060720037,2.0171921487
0.9404702351,2.7598813347,-0.4096186683,1.9894968678,2.7812127237,-0.5063940061,2.0186387931
0.9409704852,2.7599579766,-0.4092012733,1.9903249122,2.7812127237,-0.5066986224,2.0200854375
0.9414707354,2.7600320443,-0.4087840759,1.9911507303,2.7812127237,-0.5069920810,2.0215320818
0.9419709855,2.7601035489,-0.4083670768,1.9919743224,2.7812127237,-0.5072866667,2.0229787262
0.9424712356,2.7601725019,-0.4079502767,1.9927956888,2.7812127237,-0.5075946641,2.0244253706
0.9429714857,2.7602389146,-0.4075336763,1.9936148299,2.7813659782,-0.5079283579,2.0258720150
0.9434717359,2.7603027986,-0.4071172764,1.9944317460,2.7822221356,-0.5083000327,2.0273186593
0.9439719860,2.7603641651,-0.4067010776,1.9952464375,2.7835480321,-0.5087357977,2.0287653037
0.9444722361,2.7604230257,-0.4062850807,1.9960589047,2.7850186191,-0.5092888444,2.0302119481
0.9449724862,2.7604793919,-0.4058692864,1.9968691482,2.7863088482,-0.5099039484,2.0316585925
0.9454727364,2.7605332752,-0.4054536953,1.9976771681,2.7870936708,-0.5105124080,2.0331052368
0.9459729865,2.7605846870,-0.4050383082,1.9984829651,2.7873763348,-0.5110456847,2.0345518812
0.9464732366,2.7606336389,-0.4046231258,1.9992865394,2.7876188100,-0.5115100274,2.0359985256
0.9469734867,2.7606801426,-0.4042081488,2.0000878917,2.7878290433,-0.5119480583,2.0374451700
0.9474737369,2.7607242096,-0.4037933779,2.0008870222,2.7880030533,-0.5123631331,2.0388918143
0.9479739870,2.7607658515,-0.4033788138,2.0016839316,2.7881368586,-0.5127586074,2.0403384587
0.9484742371,2.7608050800,-0.4029644573,2.0024786203,2.7882264779,-0.5131378369,2.0417851031
0.9489744872,2.7608419066,-0.4025503089,2.0032710888,2.7882679296,-0.5135034624,2.0432317475
0.9494747374,2.7608763432,-0.4021363695,2.0040613376,2.7882703777,-0.5138500904,2.0446783918
0.9499749875,2.7609084014,-0.4017226398,2.0048493673,2.7882703777,-0.5141799288,2.0461250362
0.9504752376,2.7609380929,-0.4013091204,2.0056351784,2.7882703777,-0.5144981847,2.0475716806
0.9509754877,2.7609654296,-0.4008958120,2.0064187715,2.7882703777,-0.5148100651,2.0490183250
0.9514757379,2.7609904230,-0.4004827154,2.0072001472,2.7882703777,-0.5151207770,2.0504649693
0.9519759880,2.7610130851,-0.4000698313,2.0079793060,2.7882703777,-0.5154355274,2.0519116137
0.9524762381,2.7610334277,-0.3996571603,2.0087562486,2.7882703777,-0.5157526117,2.0533582581
0.9529764882,2.7610514625,-0.3992447032,2.0095309756,2.7883049991,-0.5160408890,2.0548049025
0.9534767384,2.7610672015,-0.3988324607,2.0103034876,2.7890927455,-0.5163131163,2.0562515468
0.9539769885,2.7610806566,-0.3984204335,2.0110737853,2.7905851168,-0.5165898071,2.0576981912
0.9544772386,2.7610918395,-0.3980086223,2.0118418693,2.7923357572,-0.5168914752,2.0591448356
0.9549774887,2.7611007622,-0.3975970278,2.0126077403,2.7938983107,-0.5172386342,2.0605914800
0.9554777389,2.7611074368,-0.3971856507,2.0133713990,2.7948264215,-0.5176517977,2.0620381243
0.9559779890,2.7611118750,-0.3967744917,2.0141328461,2.7949893463,-0.5182357570,2.0634847687
0.9564782391,2.7611140890,-0.3963635515,2.0148920823,2.7950834594,-0.5191298111,2.0649314131
0.9569784892,2.7611140907,-0.3959528308,2.0156491085,2.7951623380,-0.5200312311,2.0663780574
0.9574787394,2.7611118921,-0.3955423303,2.0164039252,2.7952259488,-0.5206299312,2.0678247018
0.9579789895,2.7611075052,-0.3951320508,2.0171565333,2.7952742587,-0.5210464912,2.0692713462
0.9584792396,2.7611009422,-0.3947219929,2.0179069336,2.7953072344,-0.5213961351,2.0707179906
0.9589794897,2.7610922151,-0.3943121573,2.0186551268,2.7953248427,-0.5216993775,2.0721646349
0.9594797399,2.7610813360,-0.3939025447,2.0194011137,2.7953280318,-0.5219767328,2.0736112793
0.9599799900,2.7610683169,-0.3934931559,2.0201448953,2.7953280318,-0.5222487156,2.0750579237
0.9604802401,2.7610531702,-0.3930839915,2.0208864722,2.7953280318,-0.5225358403,2.0765045681
0.9609804902,2.7610359079,-0.3926750523,2.0216258454,2.7953280318,-0.5228487669,2.0779512124
0.9614807404,2.7610165421,-0.3922663389,2.0223630158,2.7953280318,-0.5231380406,2.0793978568
0.9619809905,2.7609950851,-0.3918578520,2.0230979841,2.7953280318,-0.5234104985,2.0808445012
0.9624812406,2.7609715492,-0.3914495924,2.0238307513,2.7953280318,-0.5236866540,2.0822911456
0.9629814907,2.7609459464,-0.3910415607,2.0245613183,2.7953280318,-0.5239870208,2.0837377899
0.9634817409,2.7609182892,-0.3906337577,2.0252896860,2.7953915579,-0.5243321124,2.0851844343
0.9639819910,2.7608885897,-0.3902261840,2.0260158553,2.7955947845,-0.5247424424,2.0866310787
0.9644822411,2.7608568603,-0.3898188403,2.0267398272,2.7959107031,-0.5253143801,2.0880777231
0.9649824912,2.7608231132,-0.3894117275,2.0274616027,2.7963114536,-0.5262017291,2.0895243674
0.9654827414,2.7607873607,-0.3890048460,2.0281811827,2.7967691761,-0.5271088408,2.0909710118
0.9659829915,2.7607496154,-0.3885981967,2.0288985682,2.7972560104,-0.5277203109,2.0924176562
0.9664832416,2.7607098894,-0.3881917803,2.0296137603,2.7977474357,-0.5281397687,2.0938643006
0.9669834917,2.7606681952,-0.3877855974,2.0303267599,2.7984635834,-0.5284915447,2.0953109449
0.9674837419,2.7606245451,-0.3873796487,2.0310375680,2.7994296366,-0.5287961532,2.0967575893
0.9679839920,2.7605789516,-0.3869739350,2.0317461858,2.8004752298,-0.5290741081,2.0982042337
0.9684842421,2.7605314272,-0.3865684570,2.0324526142,2.8014299974,-0.5293459234,2.0996508781
0.9689844922,2.7604819842,-0.3861632152,2.0331568544,2.8021235738,-0.5296321133,2.1010975224
0.9694847424,2.7604306352,-0.3857582106,2.0338589074,2.8023856859,-0.5299448742,2.1025441668
0.9699849925,2.7603773926,-0.3853534436,2.0345587744,2.8023856859,-0.5302351671,2.1039908112
0.9704852426,2.7603222690,-0.3849489151,2.0352564564,2.8023856859,-0.5305078766,2.1054374556
0.9709854927,2.7602652768,-0.3845446258,2.0359519546,2.8023856859,-0.5307835167,2.1068840999
0.9714857429,2.7602064286,-0.3841405762,2.0366452701,2.8023856859,-0.5310826015,2.1083307443
0.9719859930,2.7601457370,-0.3837367672,2.0373364041,2.8023856859,-0.5314256451,2.1097773887
0.9724862431,2.7600832145,-0.3833331995,2.0380253578,2.8023856859,-0.5318331614,2.1112240331
0.9729864932,2.7600188737,-0.3829298736,2.0387121323,2.8023856859,-0.5323934416,2.1126706774
0.9734867434,2.7599527272,-0.3825267904,2.0393967288,2.8023856859,-0.5332736202,2.1141173218
0.9739869935,2.7598847877,-0.3821239505,2.0400791486,2.8023856859,-0.5341859626,2.1155639662
0.9744872436,2.7598150678,-0.3817213546,2.0407593929,2.8023856859,-0.5348100572,2.1170106106
0.9749874937,2.7597435801,-0.3813190034,2.0414374629,2.8023856859,-0.5352209288,2.1184572549
0.9754877439,2.7596703373,-0.3809168976,2.0421133600,2.8023856859,-0.5355542740,2.1199038993
0.9759879940,2.7595953521,-0.3805150380,2.0427870852,2.8023856859,-0.5358391902,2.1213505437
0.9764882441,2.7595186372,-0.3801134251,2.0434586400,2.8023856859,-0.5361047751,2.1227971881
0.9769884942,2.7594402053,-0.3797120597,2.0441280257,2.8023902054,-0.5363801262,2.1242438324
0.9774887444,2.7593600692,-0.3793109425,2.0447952434,2.8028577600,-0.5366943410,2.1256904768
0.9779889945,2.7592782416,-0.3789100742,2.0454602947,2.8038955022,-0.5370749518,2.1271371212
0.9784892446,2.7591947352,-0.3785094554,2.0461231808,2.8052209120,-0.5375194276,2.1285837656
0.9789894947,2.7591095630,-0.3781090869,2.0467839030,2.8065514691,-0.5380058587,2.1300304099
0.9794897449,2.7590227375,-0.3777089694,2.0474424627,2.8076046530,-0.5385131804,2.1314770543
0.9799899950,2.7589342717,-0.3773091036,2.0480988614,2.8081264621,-0.5390203281,2.1329236987
0.9804902451,2.7588441784,-0.3769094901,2.0487531004,2.8084452005,-0.5395092386,2.1343703431
0.9809904952,2.7587524704,-0.3765101296,2.0494051811,2.8087326188,-0.5400087268,2.1358169874
0.9814907454,2.7586591606,-0.3761110229,2.0500551050,2.8089813347,-0.5405161126,2.1372636318
0.9819909955,2.7585642619,-0.3757121706,2.0507028734,2.8091839660,-0.5410112102,2.1387102762
0.9824912456,2.7584677871,-0.3753135734,2.0513484878,2.8093331302,-0.5414738337,2.1401569206
0.9829914957,2.7583697491,-0.3749152320,2.0519919498,2.8094214450,-0.5418858997,2.1416035649
0.9834917459,2.7582701609,-0.3745171471,2.0526332607,2.8094433400,-0.5423050635,2.1430502093
0.9839919960,2.7581690353,-0.3741193195,2.0532724220,2.8094433400,-0.5427410992,2.1444968537
0.9844922461,2.7580663854,-0.3737217497,2.0539094354,2.8094433400,-0.5431609298,2.1459434981
0.9849924962,2.7579622240,-0.3733244385,2.0545443022,2.8094433400,-0.5435314788,2.1473901424
0.9854927464,2.7578565642,-0.3729273865,2.0551770240,2.8094433400,-0.5438196692,2.1488367868
0.9859929965,2.7577494189,-0.3725305946,2.0558076025,2.8094433400,-0.5439924244,2.1502834312
0.9864932466,2.7576408011,-0.3721340632,2.0564360390,2.8094433400,-0.5440257858,2.1517300756
0.9869934967,2.7575307239,-0.3717377932,2.0570623352,2.8094433400,-0.5440073826,2.1531767199
0.9874937469,2.7574192002,-0.3713417853,2.0576864928,2.8097453094,-0.5439693334,2.1546233643
0.9879939970,2.7573062431,-0.3709460401,2.0583085132,2.8108529771,-0.5439140155,2.1560700087
